table_schema,table_name,column_name,data_type,is_nullable
public,company_branch,branch_id,bigint,NO
public,company_branch,company_id,bigint,NO
public,company_branch,name,text,YES
public,company_branch,address,text,YES
public,company_branch,district_id,bigint,YES
public,company_branch,phone,text,YES
public,company_branch,email,text,YES
public,company_branch,agent_name,text,YES
public,company_branch,notes,text,YES
public,data_source,source_id,bigint,NO
public,data_source,name,text,NO
public,data_source,url,text,YES
public,data_source,source_type,text,YES
public,data_source,fetched_on,timestamp with time zone,NO
public,data_source,raw_snapshot_path,text,YES
public,data_source,notes,text,YES
public,district,district_id,bigint,NO
public,district,name,text,NO
public,district,state,text,YES
public,district,notes,text,YES
public,district_insurance_summary_view,district_name,text,YES
public,district_insurance_summary_view,hospital_name,text,YES
public,district_insurance_summary_view,insurance_company_name,text,YES
public,district_insurance_summary_view,cashless,boolean,YES
public,district_insurance_summary_view,verified,boolean,YES
public,hospital,hospital_id,bigint,NO
public,hospital,name,text,NO
public,hospital,alias,text,YES
public,hospital,district_id,bigint,NO
public,hospital,address,text,NO
public,hospital,pincode,text,YES
public,hospital,phone,text,YES
public,hospital,email,text,YES
public,hospital,website,text,YES
public,hospital,ownership_type,text,YES
public,hospital,bed_count,integer,YES
public,hospital,emergency_24x7,boolean,YES
public,hospital,specialties,jsonb,YES
public,hospital,geo_lat,numeric,YES
public,hospital,geo_lon,numeric,YES
public,hospital,notes,text,YES
public,hospital,created_at,timestamp with time zone,NO
public,hospital,updated_at,timestamp with time zone,NO
public,hospital_empanelment,empanelment_id,bigint,NO
public,hospital_empanelment,hospital_id,bigint,NO
public,hospital_empanelment,company_id,bigint,NO
public,hospital_empanelment,policy_id,bigint,YES
public,hospital_empanelment,empanelment_type,text,YES
public,hospital_empanelment,cashless,boolean,YES
public,hospital_empanelment,start_date,date,YES
public,hospital_empanelment,end_date,date,YES
public,hospital_empanelment,verified,boolean,NO
public,hospital_empanelment,verified_on,date,YES
public,hospital_empanelment,verification_method,text,YES
public,hospital_empanelment,source_id,bigint,YES
public,hospital_empanelment,notes,text,YES
public,hospital_empanelment_view,empanelment_id,bigint,YES
public,hospital_empanelment_view,policy_id,bigint,YES
public,hospital_empanelment_view,hospital_id,bigint,YES
public,hospital_empanelment_view,hospital_name,text,YES
public,hospital_empanelment_view,hospital_address,text,YES
public,hospital_empanelment_view,district_name,text,YES
public,hospital_empanelment_view,company_id,bigint,YES
public,hospital_empanelment_view,insurance_company_name,text,YES
public,hospital_empanelment_view,insurance_company_short,text,YES
public,hospital_empanelment_view,empanelment_type,text,YES
public,hospital_empanelment_view,cashless,boolean,YES
public,hospital_empanelment_view,verified,boolean,YES
public,hospital_empanelment_view,verified_on,date,YES
public,hospital_empanelment_view,notes,text,YES
public,hospital_empanelment_view,source_id,bigint,YES
public,hospital_empanelment_view,source_name,text,YES
public,hospital_empanelment_view,source_url,text,YES
public,insurance_company,company_id,bigint,NO
public,insurance_company,name,text,NO
public,insurance_company,short_name,text,YES
public,insurance_company,website,text,YES
public,insurance_company,irda_registration,text,YES
public,insurance_company,headquarters,text,YES
public,insurance_company,established_year,integer,YES
public,insurance_company,active,boolean,NO
public,insurance_company,notes,text,YES
public,insurance_company,created_at,timestamp with time zone,NO
public,insurance_company,updated_at,timestamp with time zone,NO
public,insurance_subtype,subtype_id,bigint,NO
public,insurance_subtype,type_id,bigint,NO
public,insurance_subtype,name,text,NO
public,insurance_subtype,description,text,YES
public,insurance_type,type_id,bigint,NO
public,insurance_type,name,text,NO
public,insurance_type,description,text,YES
public,policy,policy_id,bigint,NO
public,policy,company_id,bigint,NO
public,policy,subtype_id,bigint,YES
public,policy,policy_name,text,NO
public,policy,policy_code,text,YES
public,policy,coverage_summary,text,YES
public,policy,coverage_details,jsonb,YES
public,policy,active,boolean,NO
public,policy,last_updated,date,YES
public,policy,source_id,bigint,YES
public,policy_view,policy_id,bigint,YES
public,policy_view,policy_name,text,YES
public,policy_view,policy_code,text,YES
public,policy_view,coverage_summary,text,YES
public,policy_view,active,boolean,YES
public,policy_view,company_id,bigint,YES
public,policy_view,insurance_company_name,text,YES
public,policy_view,insurance_type,text,YES
public,policy_view,insurance_subtype,text,YES
public,verification_log,verification_id,bigint,NO
public,verification_log,empanelment_id,bigint,NO
public,verification_log,verified_by,text,YES
public,verification_log,verified_on,timestamp with time zone,NO
public,verification_log,method,text,YES
public,verification_log,outcome,text,YES
public,verification_log,notes,text,YES
public,verification_log,reference_url,text,YES
public,verification_view,verification_id,bigint,YES
public,verification_view,verified_on,timestamp with time zone,YES
public,verification_view,verified_by,text,YES
public,verification_view,method,text,YES
public,verification_view,outcome,text,YES
public,verification_view,notes,text,YES
public,verification_view,hospital_name,text,YES
public,verification_view,insurance_company_name,text,YES